council,page,url
0,2915,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15500808&file=TP-2022-131-3.pdf
0,2916,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15500826&file=TP-2022-131-4.pdf
0,2917,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15500843&file=TP-2022-131-5.pdf
0,2918,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15538655&file=TP-2022-120-5.pdf
0,2919,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15500807&file=TP-2022-131-2.pdf
0,2920,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534076&file=TP-2022-120-3.pdf
0,2921,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534074&file=TP-2022-120-2.pdf
0,2922,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534078&file=TP-2022-120-4.pdf
0,2923,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534072&file=TP-2022-120-1.pdf
0,2924,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15488882&file=TP-2022-101-3.pdf
0,2925,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15488860&file=TP-2022-101-2.pdf
0,2926,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-131&addrLand=158+Rathdowne+Street+Carlton++3053
0,2927,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15493318&file=TP-2022-101-1.pdf
0,2928,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-120&addrLand=215-217+Lygon+Street+Carlton++3053
0,2929,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-120&addrLand=215-217+Lygon+Street+Carlton++3053
0,2930,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-131&addrLand=158+Rathdowne+Street+Carlton++3053
0,2931,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-101&addrLand=22-24+Little+Cardigan+Street+Carlton++3053
0,2932,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-101&addrLand=22-24+Little+Cardigan+Street+Carlton++3053
0,2933,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15458304&file=TP-2022-102-1.pdf
0,2934,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15446669&file=TP-2022-102-4.pdf
0,2935,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-102&addrLand=Suite+134%2c+15+Hall+Street+Port+Melbourne++3207
0,2936,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15446670&file=TP-2022-102-5.pdf
0,2937,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15446668&file=TP-2022-102-3.pdf
0,2938,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-102&addrLand=Suite+134%2c+15+Hall+Street+Port+Melbourne++3207
0,2939,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15533417&file=TP-2018-204/B-1.pdf
0,2940,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15446667&file=TP-2022-102-2.pdf
0,2941,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15488896&file=TP-2022-101-4.pdf
0,2942,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471547&file=TP-2018-204/B-2.pdf
0,2943,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15458830&file=TP-2022-65-3.pdf
0,2944,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15468541&file=TP-2022-65-1.pdf
0,2945,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2018-204%2fB&addrLand=66-68+Jolimont+Street+East+Melbourne++3002
0,2946,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471548&file=TP-2018-204/B-3.pdf
0,2947,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2018-204%2fB&addrLand=66-68+Jolimont+Street+East+Melbourne++3002
0,2948,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15458829&file=TP-2022-65-2.pdf
0,2949,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15458836&file=TP-2022-65-5.pdf
0,2950,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15390250&file=TP-2022-67-3.pdf
0,2951,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-67&addrLand=1-5+Elizabeth+Street+Melbourne++3000
0,2952,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15400934&file=TP-2022-67-1.pdf
0,2953,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-67&addrLand=1-5+Elizabeth+Street+Melbourne++3000
0,2954,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15390246&file=TP-2022-67-2.pdf
0,2955,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15497234&file=TP-2022-46-1.pdf
0,2956,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15485041&file=TP-2022-46-3.pdf
0,2957,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471550&file=TP-2018-204/B-4.pdf
0,2958,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=340497
0,2959,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=286835
0,2960,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15460623&file=TP-2021-646-2.pdf
0,2961,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15460626&file=TP-2021-646-3.pdf
0,2962,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15469051&file=TP-2021-646-1.pdf
0,2963,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15458831&file=TP-2022-65-4.pdf
0,2964,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15390251&file=TP-2022-67-4.pdf
0,2965,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15460628&file=TP-2021-646-4.pdf
0,2966,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15165271&file=TP-2021-547-1.pdf
0,2967,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15162042&file=TP-2021-547-4.pdf
0,2968,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15162039&file=TP-2021-547-3.pdf
0,2969,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-646&addrLand=52+Arden+Street+North+Melbourne++3051
0,2970,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15162041&file=TP-2021-547-2.pdf
0,2971,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-646&addrLand=52+Arden+Street+North+Melbourne++3051
0,2972,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15403008&file=TP-2021-624-1.pdf
0,2973,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15396795&file=TP-2021-624-2.pdf
0,2974,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15261304&file=TP-2021-480-2.pdf
0,2975,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15396799&file=TP-2021-624-3.pdf
0,2976,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-624&addrLand=35-37+Hope+Street+South+Yarra++3141
0,2977,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-624&addrLand=35-37+Hope+Street+South+Yarra++3141
0,2978,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15256293&file=TP-2020-88/A-5.pdf
0,2979,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15255128&file=TP-2021-480-3.pdf
0,2980,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15255131&file=TP-2021-480-4.pdf
0,2981,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2020-88%2fA&addrLand=460-462+La+Trobe+Street+West+Melbourne++3003
0,2982,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15256291&file=TP-2020-88/A-3.pdf
0,2983,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15258683&file=TP-2020-88/A-1.pdf
0,2984,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15256292&file=TP-2020-88/A-4.pdf
0,2985,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2020-88%2fA&addrLand=460-462+La+Trobe+Street+West+Melbourne++3003
0,2986,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14896640&file=TP-2021-464-3.pdf
0,2987,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14903319&file=TP-2021-464-1.pdf
0,2988,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14896639&file=TP-2021-464-2.pdf
0,2989,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15256278&file=TP-2020-88/A-2.pdf
0,2990,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14896641&file=TP-2021-464-4.pdf
0,2991,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15485037&file=TP-2022-46-2.pdf
0,2992,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15242066&file=TP-2021-480-1.pdf
0,2993,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534868&file=TP-2021-332-3.pdf
0,2994,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15541494&file=TP-2021-332-1.pdf
0,2995,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15162045&file=TP-2021-547-5.pdf
0,2996,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534859&file=TP-2021-332-2.pdf
0,2997,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-332&addrLand=14+Barrup+Street+Carlton++3053
0,2998,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-332&addrLand=14+Barrup+Street+Carlton++3053
0,2999,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15306145&file=TP-2021-112-1.pdf
0,3000,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15127886&file=TP-2021-112-3.pdf
0,3001,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534869&file=TP-2021-332-4.pdf
0,3002,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15127882&file=TP-2021-112-2.pdf
0,3003,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15534872&file=TP-2021-332-5.pdf
0,3004,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14921355&file=TP-2021-158-4.pdf
0,3005,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14921356&file=TP-2021-158-5.pdf
0,3006,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=333694
0,3007,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14927190&file=TP-2021-158-1.pdf
0,3008,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14921354&file=TP-2021-158-3.pdf
0,3009,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=14921357&file=TP-2021-158-2.pdf
0,3010,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-158&addrLand=50-62+Stubbs+Street+Kensington++3031
0,3011,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-158&addrLand=50-62+Stubbs+Street+Kensington++3031
0,3012,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=371371
0,3013,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=371517
0,3014,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=366655
0,3015,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=368073
0,3016,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=368376
0,3017,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=370324
0,3018,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=369218
0,3019,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15127893&file=TP-2021-112-4.pdf
0,3020,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15127905&file=TP-2021-112-5.pdf
0,3021,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=370131
0,3022,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=367287
0,3023,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=367198
0,3024,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-141&addrLand=209+Lygon+Street+Carlton++3053
0,3025,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=370358
0,3026,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=370183
0,3027,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=363906
0,3028,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=363799
0,3029,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-812&addrLand=35-39+Royal+Parade+Parkville++3052
0,3030,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-812&addrLand=35-39+Royal+Parade+Parkville++3052
0,3031,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-141&addrLand=209+Lygon+Street+Carlton++3053
0,3032,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-826&addrLand=80+Mccracken+Street+Kensington++3031
0,3033,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-826&addrLand=80+Mccracken+Street+Kensington++3031
0,3034,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-849&addrLand=Park+Gate+16-20+Anderson+Street+South+Yarra++3141
0,3035,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-48&addrLand=351-357+Elizabeth+Street+Melbourne++3000
0,3036,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-132%2fA&addrLand=386-394+Spencer+Street+West+Melbourne++3003
0,3037,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-132%2fA&addrLand=386-394+Spencer+Street+West+Melbourne++3003
0,3038,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-1998-194%2fB&addrLand=66-88+Lygon+Street+Carlton++3053
0,3039,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-1998-194%2fB&addrLand=66-88+Lygon+Street+Carlton++3053
0,3040,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-1997-1218%2fC&addrLand=21+Acland+Street+South+Yarra++3141
0,3041,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-1997-1218%2fC&addrLand=21+Acland+Street+South+Yarra++3141
0,3042,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-43&addrLand=Ridley+College+168-180+The+Avenue+Parkville++3052
0,3043,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-43&addrLand=Ridley+College+168-180+The+Avenue+Parkville++3052
0,3044,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471172&file=TP-1997-1218/C-4.pdf
0,3045,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15119414&file=TP-2015-742/C-5.pdf
0,3046,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15119412&file=TP-2015-742/C-3.pdf
0,3047,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2015-742%2fC&addrLand=86-94+Pelham+Street+Carlton++3053
0,3048,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2015-742%2fC&addrLand=86-94+Pelham+Street+Carlton++3053
0,3049,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15120499&file=TP-2015-742/C-1.pdf
0,3050,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2021-687&addrLand=26+Cook+Street+Port+Melbourne++3207
0,3051,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2021-687&addrLand=26+Cook+Street+Port+Melbourne++3207
0,3052,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15295442&file=TP-2021-687-5.pdf
0,3053,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15295436&file=TP-2021-687-3.pdf
0,3054,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15295438&file=TP-2021-687-4.pdf
0,3055,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15298195&file=TP-2021-687-1.pdf
0,3056,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15295435&file=TP-2021-687-2.pdf
0,3057,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15472643&file=TP-2022-43-4.pdf
0,3058,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15472641&file=TP-2022-43-3.pdf
0,3059,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15472640&file=TP-2022-43-2.pdf
0,3060,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15480123&file=TP-2022-43-1.pdf
0,3061,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=343867
0,3062,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=233717
0,3063,https://www.melbourne.vic.gov.au/building-and-development/property-information/planning-building-registers/Pages/town-planning-permits-register-search-results.aspx?appid=257628
0,3064,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-52&addrLand=508+Macaulay+Road+Kensington++3031
0,3065,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-52&addrLand=508+Macaulay+Road+Kensington++3031
0,3066,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15518738&file=TP-2022-52-5.pdf
0,3067,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15529342&file=TP-2022-52-1.pdf
0,3068,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471171&file=TP-1997-1218/C-3.pdf
0,3069,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15518735&file=TP-2022-52-3.pdf
0,3070,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15483992&file=TP-1997-1218/C-1.pdf
0,3071,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15471170&file=TP-1997-1218/C-2.pdf
0,3072,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15472644&file=TP-2022-43-5.pdf
0,3073,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15459151&file=TP-2022-34-7.pdf
0,3074,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15518732&file=TP-2022-52-2.pdf
0,3075,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15119417&file=TP-2015-742/C-6.pdf
0,3076,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15459149&file=TP-2022-34-5.pdf
0,3077,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15459150&file=TP-2022-34-6.pdf
0,3078,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/objecting-to-a-planning-application.aspx?permitno=TP-2022-34&addrLand=288-294+Russell+Street+Melbourne++3000
0,3079,https://www.melbourne.vic.gov.au/building-and-development/planning-and-building-services/planning-applications/Pages/support-planning-application.aspx?permitno=TP-2022-34&addrLand=288-294+Russell+Street+Melbourne++3000
0,3080,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15459148&file=TP-2022-34-4.pdf
0,3081,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15518736&file=TP-2022-52-4.pdf
0,3082,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15472136&file=TP-2022-34-1.pdf
0,3083,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15459147&file=TP-2022-34-3.pdf
0,3084,https://www.melbourne.vic.gov.au/_layouts/15/com.mvga.forms/dmstream.aspx?svc=pr&doc=15370725&file=TP-1998-194/B-4.pdf
