council,page,url
1,795,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8914/7305/2985/ACT_Basin__Priority_Project_-_PSP13.jpg
1,796,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5814/7305/2814/ACT_Basin__Priority_Project_-_PSP12.jpg
1,797,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9714/7311/2868/ACT_Basin__Priority_Project_-_PSP-TG010.jpg
1,798,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9914/7305/2627/ACT_Basin__Priority_Project_-_PSP11.jpg
1,799,https://yoursayconversations.act.gov.au/act-healthy-waterways/fyshwick-catchment/share-your-views-fyshwick-catchment-priority-project-4
1,800,https://yoursayconversations.act.gov.au/act-healthy-waterways/fyshwick-catchment/share-your-views-fyshwick-catchment-priority-project-3
1,801,https://yoursayconversations.act.gov.au/act-healthy-waterways/fyshwick-catchment/share-your-views-fyshwick-catchment-priority-project-2
1,802,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3114/7305/2542/ACT_Basin__Priority_Project_-_PSP7.jpg
1,803,https://yoursayconversations.act.gov.au/act-healthy-waterways/fyshwick-catchment/share-your-views-fyshwick-catchment-priority-project-5
1,804,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6314/7320/0717/ACT_Basin__Priority_Project_-_PSP--FW019.jpg
1,805,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8314/7311/2616/ACT_Basin__Priority_Project_-_PSP-TG008.jpg
1,806,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9014/7132/8702/Channel_Reconnection.jpg
1,807,https://yoursayconversations.act.gov.au/act-healthy-waterways/lake-tuggeranong-catchment/share-your-views-lake-tuggeranong-priority-project-3
1,808,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9614/7320/0471/ACT_Basin__Priority_Project_-_PSP--FW020.jpg
1,809,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4914/7320/0349/ACT_Basin__Priority_Project_-_PSP--FW025.jpg
1,810,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1415/3431/5730/DICKSON_Listening_Report_Combined.pdf
1,811,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5115/3074/7638/Listening_Report_-_Housing_Renewal_Dickson.pdf
1,812,https://yoursayconversations.act.gov.au/act-healthy-waterways/lake-tuggeranong-catchment/share-your-views-lake-tuggeranong-priority-project-2
1,813,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9614/7320/0226/ACT_Basin__Priority_Project_-_PSP--FW021.jpg
1,814,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6615/3007/0638/Comments_chart_-_Housing_Renewal_Turner.docx
1,815,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9715/3007/4309/Traffic_data_-_Forbes_Street_2012.xlsx
1,816,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5315/3007/4215/Accident_data_-_Forbes_St.xlsx
1,817,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5814/7320/0084/ACT_Basin__Priority_Project_-_PSP--FW012.jpg
1,818,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9315/1926/9112/Traffic_and_Parking_Assessment.pdf
1,819,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3315/1996/8813/Information_pamphlet.pdf
1,820,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7115/3007/0408/Comments_chart_-_Housing_Renewal_Turner.pdf
1,821,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2115/3007/0300/Listening_Report_-_Housing_Renewal_Turner.pdf
1,822,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3215/2576/2228/Arboricultural_Report_Flynn.pdf
1,823,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9915/1934/6064/Development_plan.pdf
1,824,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8115/2576/2128/Flynn_site_plan.pdf
1,825,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3215/4146/5853/Lyons_Comments_chart_-_OCT_2018_PDF.pdf
1,826,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4915/4146/6254/Traffic_and_Parking_Assessment_-_Blocks_6-9_Section_44_Lyons.pdf
1,827,https://yoursayconversations.act.gov.au/e-scooters
1,828,https://yoursayconversations.act.gov.au/act-healthy-waterways/yarralumla-creek-catchment/share-your-views-fyshwick-catchment-priority-project-1
1,829,https://yoursayconversations.act.gov.au/precinct-renewal-program
1,830,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3815/3310/0369/Concept_Plan_2.pdf
1,831,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8715/3007/0525/Listening_Report_-_Housing_Renewal_Turner.docx
1,832,https://yoursayconversations.act.gov.au/naming-west-basins-new-public-park
1,833,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3315/3845/0130/Concept_Plan_2_Detailed_Set.pdf
1,834,https://yoursayconversations.act.gov.au/future-city-playgrounds
1,835,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7815/3844/9574/Concept_1_REVISED_Detailed_Set.pdf
1,836,https://yoursayconversations.act.gov.au/woden-experiment
1,837,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3115/3844/9624/Concept_Plan_1.pdf
1,838,https://yoursayconversations.act.gov.au/new-community-space-woden-library
1,839,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4815/3844/9967/Concept_Plan_1_Detailed_Set.pdf
1,840,https://yoursayconversations.act.gov.au/laneway-lake-tuggeranong
1,841,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1515/7656/1799/Engagement_Report__-_E-Scooters_and_Similar_Devices.pdf
1,842,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4315/7656/1594/Report_-_Outcomes_Statement_-_E-scooters_and_similar_devices.pdf
1,843,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-help-contribute-more-progressive-city
1,844,https://yoursayconversations.act.gov.au/new-school-molonglo
1,845,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6615/3292/8828/ACT_CRA_PrecinctRenewalProgram_SummaryNotes_13June2018.pdf
1,846,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7715/6255/9125/City_Precinct_Renewal_Program_Snapshot_PRESS.pdf
1,847,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6615/3371/1508/What_We_Heard_Report_-_Future_City_Playgrounds_-_CRA_A16563813.pdf
1,848,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3915/4949/8258/18198_WODEN_EXPERIMENT_-_301_I.pdf
1,849,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1915/9796/2476/WL_Proposed_Ground_Floor.pdf
1,850,https://yoursayconversations.act.gov.au/canberra-hospital-master-plan
1,851,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4715/3371/1473/Canberra_Urban_Activation_Study_A14493168-ilovepdf-compressed.pdf
1,852,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6615/5849/8194/Laneway_to_Lake_Tuggeranong_Approved_Consultation_Report.pdf
1,853,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5715/6255/8964/City_Precinct_Renewal_Program.pdf
1,854,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7515/9796/2494/WL_Proposed_Upper_Floor.pdf
1,855,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8415/9796/1344/Woden_Library_codesign_summary.pdf
1,856,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1415/3629/8644/WodenExperiment_Discovery_Report_FINAL_2.pdf
1,857,https://yoursayconversations.act.gov.au/activatecivic
1,858,https://yoursayconversations.act.gov.au/new-school-molonglo/about-the-school
1,859,https://yoursayconversations.act.gov.au/new-school-molonglo/more-questions-ask-them-here
1,860,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4715/9980/4285/New_Public_School_in_Molonglo_-_What_We_Heard_Report.pdf
1,861,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2615/9980/4346/New_Public_School_in_Molonglo_-_What_We_Heard_Report.docx
1,862,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2216/3831/4575/Canberra_Hospital_Master_Plan_-_Zero_Emissions_Strategy.pdf
1,863,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-help-contribute-more-socially-physically-and-digitally-connected-city-precinct
1,864,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1816/2693/8335/CHMP_Listening_Report_-_Phase_1.pdf
1,865,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9516/3831/2018/Canberra_Hospital_Master_Plan_-_Listening_Report_Phase_2.pdf
1,866,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6915/7584/4757/listening_report_-_city_activation_survey_Dec_-_Feb_2019_vA30236710.pdf
1,867,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9416/3831/6724/Canberra_Hospital_Master_Plan_-_Plan_Book.pdf
1,868,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9415/5426/0220/listening_report_-_city_activation_survey_Oct_-_March_2019.pdf
1,869,https://yoursayconversations.act.gov.au/new-school-molonglo/school-uniform-options
1,870,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5216/3831/6729/Canberra_Hospital_Master_Plan.pdf
1,871,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2615/3421/1263/20180501_Concept_Design_Report_Laneway_TuggTC_60557769.pdf
1,872,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-help-create-and-support-more-active-city-precinct
1,873,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-make-our-city-precinct-more-creative-place
1,874,https://yoursayconversations.act.gov.au/new-school-molonglo/school-name-options
1,875,https://yoursayconversations.act.gov.au/e-scooters/faqs
1,876,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6915/5054/9629/Woden_Experiment_Listening_Report.pdf
1,877,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-help-develop-renew-and-strengthen-partnerships-between-community-industry-and-stakeholders
1,878,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2915/3360/1985/Canberra_Destination_Playgrounds_Study_A16452213_A16540946.pdf
1,879,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2015/7377/0597/Road_Safety_Forum_Final_Report_3_September_2019.pdf
1,880,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4215/6325/1984/Discussion_Paper_-_Personal_Electronic_Transportation_Devices_WORD.docx
1,881,https://yoursayconversations.act.gov.au/e-scooters/escooterconsultationbackground
1,882,https://yoursayconversations.act.gov.au/e-scooters/share-your-views
1,883,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1515/6740/8164/E-scooters_listening_report_.pdf
1,884,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5415/6135/5122/Discussion_Paper_-_Personal_Electronic_Transportation_Devices.pdf
1,885,https://yoursayconversations.act.gov.au/kambah-village-stage-2-upgrade
1,886,https://yoursayconversations.act.gov.au/waste-energy
1,887,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8815/6126/4434/Discussion_Paper_-_Personal_Electric_Transportation_Devices_-_Information.pdf
1,888,https://yoursayconversations.act.gov.au/new-public-school-throsby
1,889,https://yoursayconversations.act.gov.au/mulligans-flat-woodland-sanctuary-draft-strategy
1,890,https://yoursayconversations.act.gov.au/2021-22-budget-consultation
1,891,https://yoursayconversations.act.gov.au/precinct-renewal-program/how-can-we-help-contribute-more-environmentally-socially-and-economically-sustainable-city-precinct
1,892,https://yoursayconversations.act.gov.au/BetterSuburbs
1,893,https://yoursayconversations.act.gov.au/common-ground-dickson
1,894,https://yoursayconversations.act.gov.au/play-space-strategy
1,895,https://yoursayconversations.act.gov.au/new-public-school-throsby/school-uniform
1,896,https://yoursayconversations.act.gov.au/new-public-school-throsby/about-school
1,897,https://yoursayconversations.act.gov.au/new-public-school-throsby/imagine
1,898,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7516/3537/0113/What_We_Heard_Report_-_New_public_school_in_Throsby.pdf
1,899,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6615/8510/9179/Waste-to-energy_consultation_report_final.pdf
1,900,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5815/3861/5790/Waste-to-energy_information_paper_final.pdf
1,901,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6516/5156/3808/Atta_A_-_Yoursay_What_We_Heard_Report.pdf
1,902,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3516/3833/0779/What_we_heard_-_2021-22_Budget_Consultation_V3.DOCX
1,903,https://yoursayconversations.act.gov.au/e-scooters/take-survey
1,904,https://yoursayconversations.act.gov.au/cemeteries-and-crematoria-act
1,905,https://yoursayconversations.act.gov.au/activatecivic/previous-city-activation-engagements
1,906,https://yoursayconversations.act.gov.au/play-space-strategy/kids-corner-play-space-strategy
1,907,https://yoursayconversations.act.gov.au/play-space-strategy/what-you-told-us
1,908,https://yoursayconversations.act.gov.au/new-public-school-throsby/school-name
1,909,https://www.act.gov.au/cityrenewal/home
1,910,https://yoursayconversations.act.gov.au/play-space-strategy/play-space-strategy-survey
1,911,https://yoursayconversations.act.gov.au/play-space-strategy/investing-play
1,912,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7815/2928/9954/Pack_2_-_Host_Guid.pdf
1,913,https://yoursayconversations.act.gov.au/play-space-strategy/play-space-locations
1,914,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5216/0705/0824/MF_Strategy_Document_2020_PROOF_9_A27473858.pdf
1,915,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5816/5240/1026/Play_Space_Strategy_What_We_Heard_Report.pdf
1,916,https://www.act.gov.au/cityrenewal/get-involved
1,917,https://www.act.gov.au/cityrenewal/get-involved/grants
1,918,https://yoursayconversations.act.gov.au/play-space-strategy/action-plan
1,919,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4015/8467/8182/Common_Ground_Dickson__Information_session_demographic_data.pdf
1,920,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8016/5239/8946/Play_Space_Strategy_What_We_Heard_Report_May_2022.pdf
1,921,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2015/8198/8553/Listening_report_for_review_of_the_Cemeteries_and_Crematoria_Act.pdf
1,922,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1715/4052/8143/Cemeteries_presentation_-_Information_Session_25_October_2018.pdf
1,923,https://www.act.gov.au/cityrenewal/contact-us
1,924,https://yoursayconversations.act.gov.au/acton-waterfront/acton-waterfront-park-design
1,925,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4716/5267/1935/Better_places_to_play__ACT_Play_Space_Strategy.pdf
1,926,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9214/7096/5505/CityActionPlan-160803-FINAL.pdf
1,927,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2715/8467/8249/Common_Ground_Dickon_-_YourSay_Report.pdf
1,928,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6715/8467/8391/Common_Ground_Dickson_-_Summary_of_comments.pdf
1,929,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5715/8467/8368/Housing_ACT_Engagement_Report_-_Dec_2019.pdf
1,930,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9515/3929/5742/Infomation_paper_-_Cemeteries_and_crematoria.pdf
1,931,https://yoursayconversations.act.gov.au/acton-waterfront/acton-waterfront-background
1,932,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8016/5448/6651/Acton_Waterfront_Park_Listening_Report_Approved.pdf
1,933,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4516/5448/6814/5._Aboriginal_Cultural_Narratives_Yerrabingin_Report_A34272514.pdf
1,934,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7515/7007/2560/COMPRESSED_CommonGroundYOURSAYCommunity_Consultation_Plans_Revision_2.pdf
1,935,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7815/3723/6623/Fully_fenced_play_spaces.docx
1,936,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1915/6816/3713/site_context_-_Common_Ground_Dickson.JPG
1,937,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9515/3723/6623/Torrens_playground_-_summary_of_community_petition_request.docx
1,938,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7415/6817/3995/COMPRESSED_Common_Ground_Dickson_Community_Consultation_Perspectives.pdf
1,939,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6815/6271/3231/Eddison_Park_Nature_Play_Concept_Report_DRAFT.pdf
1,940,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2915/3723/6623/Farrer_Rejuvenation_Initiative.pdf
1,941,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8215/3723/5660/Bike_Skills_Track_Farrer_Submission.doc
1,942,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4015/3723/5660/Aspect_fully_fenced_playgrounds_submission_002.pdf
1,943,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1015/3723/5660/Submission_-_ACT_Playgroups_Association.docx
1,944,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3915/3723/5660/Submission__-_Weston_Creek_Community_Council.docx
1,945,https://yoursayconversations.act.gov.au/acton-waterfront/acton-waterfront-frequently-asked-questions
1,946,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7115/3723/6624/Waramanga_Play_Space.pdf
1,947,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2715/6263/5063/Farrer_Sketch_Plan_Report.pdf
1,948,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7315/3723/5661/Submission_-_Deakin_Residents_Association.docx
1,949,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5715/3723/5660/Active_Living_Submission_for_Better_Suburbs20729.pdf
1,950,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5515/3723/5661/Submission_-_Nature_Play_CBR.pdf
1,951,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8215/3723/5661/Submission_-_Canberra_Skateboarding_Association.docx
1,952,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8915/3723/5661/Submission_-_UC_and_Urban_Synergies_Group.pdf
1,953,https://yoursayconversations.act.gov.au/BetterSuburbs/citizens-forum
1,954,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4715/3723/5662/Submission-_Kingston_Barton_Residents_Group.docx
1,955,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2915/3723/5661/Submission_-_COTA_ACT.docx
1,956,https://yoursayconversations.act.gov.au/city-and-gateway-draft-urban-design-framework
1,957,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9615/3723/5661/Submission_-_Blueearth.pdf
1,958,https://yoursayconversations.act.gov.au/kingston-post-office
1,959,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2215/5962/1685/Better_Suburbs_Making_Progress_2019-20.pdf
1,960,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9915/6271/3210/Final_Design_Report_Glebe_Park.pdf
1,961,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8015/3723/5662/Submission-_Marymead.pdf
1,962,https://yoursayconversations.act.gov.au/acton-waterfront/acton-waterfront-share-your-ideas-and-feedback
1,963,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2315/3723/5662/Submission_-_Youth_Coalition_of_the_ACT.pdf
1,964,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1315/5962/4427/TCCA_Participatory_Budgeting_Reveiew.pdf
1,965,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3815/8509/9072/TCCS_ACT_Waste_to_Energy_Policy.pdf
1,966,https://yoursayconversations.act.gov.au/pink-tailed-worm-lizard
1,967,https://yoursayconversations.act.gov.au/northcanberra
1,968,https://yoursayconversations.act.gov.au/canberra-and-region-heritage-festival-2022
1,969,https://yoursayconversations.act.gov.au/new-public-school-throsby/more-questions-ask-them-here
1,970,https://yoursayconversations.act.gov.au/BetterSuburbs/kitchen-table-discussion-guide
1,971,https://yoursayconversations.act.gov.au/BetterSuburbs/Phase-1-Consultation-Recap
1,972,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8516/4928/5934/Consultation_template_for_feedback_Former_Kingston_Post_Office.pdf
1,973,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3016/0556/9616/Heritage_Act_2004.PDF
1,974,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9915/3913/4142/Kambah_stage_2_upgrades_sketch_plan.pdf
1,975,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5916/0556/9580/Heritage_Assessment_policy.pdf
1,976,https://yoursayconversations.act.gov.au/pink-tailed-worm-lizard/do-you-have-any-online-comments-draft-action-plan
1,977,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/6115/1979/0191/City-and-Gateway-Urban-Renewal-Framework-2018-Engagement-Report-Access.pdf
1,978,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/8315/0346/8399/Pink-tailed-Worm-lizard-Aprasia-parapulchella.pdf
1,979,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5214/7728/2789/Draft_Action_Plan_Aprasia_20Oct2016_A12677373.pdf
1,980,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4215/3722/6646/Better_Suburbs_Statement_accessible_SEPTEMBER_2018.pdf
1,981,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/1015/2886/2282/20180613_-_Downer_Community_Workshop_-_Report.pdf
1,982,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2516/4930/1891/Former_Kingston_Post_Office_-_Background_Information.pdf
1,983,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4515/2643/0143/Better_Suburbs_Survey_Snapshot_by_District.pdf
1,984,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5515/2643/0163/Better_Suburbs_Survey_Snapshot.pdf
1,985,https://yoursayconversations.act.gov.au/managing-invasive-animals
1,986,https://yoursayconversations.act.gov.au/childabuseroyalcommission
1,987,https://yoursayconversations.act.gov.au/belconnen-place-planning
1,988,https://yoursayconversations.act.gov.au/CanberraMTBExperience
1,989,https://yoursayconversations.act.gov.au/cats-and-dogs
1,990,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3315/5044/3904/20190123_-_Summary_of_written_submissions_-_draft_City_and_Gateway_Framework.pdf
1,991,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/2915/4517/1587/City_and_Gateway_Framework_-_Engagement_Report_-_V5_002.pdf
1,992,https://yoursayconversations.act.gov.au/end-trip-facilities-general-code
1,993,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7715/3863/2161/Pack_2_-_Kitchen_Table_Discussion_Host_Guide.pdf
1,994,https://yoursayconversations.act.gov.au/territory-emblems
1,995,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/7615/3863/2110/Pack_1_-_Kitchen_Table_Discussion_Map.pdf
1,996,https://yoursayconversations.act.gov.au/kippax-group-centre-master-plan-2
1,997,https://yoursayconversations.act.gov.au/coombs-wright-release
1,998,https://yoursayconversations.act.gov.au/Duffyshops
1,999,https://yoursayconversations.act.gov.au/raising-minimum-age-criminal-responsibility
1,1000,https://yoursayconversations.act.gov.au/childabuseroyalcommission/confessional-seal
1,1001,https://yoursayconversations.act.gov.au/fish
1,1002,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5715/1978/9098/City-and-Gateway-Urban-Design-Framework-2018-Access.pdf
1,1003,https://yoursayconversations.act.gov.au/Campbellshops
1,1004,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/3015/8745/0077/Child_Safe_Standards_-_Listening_Report_-_March_2020.pdf
1,1005,https://yoursayconversations.act.gov.au/fish/carp-control-plan
1,1006,https://yoursayconversations.act.gov.au/cats-and-dogs/ACT-Cat-Plan
1,1007,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/4716/1284/1664/9th-ETC-09-Inquiry-into-Territory-Coat-of-Arms-GR-released-2019-12-24.PDF
1,1008,https://yoursayconversations.act.gov.au/fish/fisheries-act-review
1,1009,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/5616/2328/7803/ACT_Cat_Plan_2021-2031_FA_Access.pdf
1,1010,https://hdp-au-prod-app-act-yoursay-files.s3.ap-southeast-2.amazonaws.com/9216/1613/4731/Duffy_Landscape_Plan_Final.pdf
